Project_ID,RespID,Country,Gender,Age,AgeBucket
123456,3305,1,Female,28,25-30
123456,3306,3,Male,26,25-30
123456,3307,1,Female,28,25-30
123456,3308,3,Female,23,18-24
123456,3309,2,Female,25,25-30
123456,3310,2,Female,20,18-24
123456,3311,2,Female,26,25-30
123456,3312,3,Female,30,25-30
123456,3313,1,Male,24,18-24
123456,3314,1,Female,19,18-24
123456,3315,1,Male,28,25-30
123456,3316,3,Female,23,18-24
123456,3317,3,Male,30,25-30
123456,3318,1,Female,25,25-30
123456,3319,2,Male,22,18-24
123456,3320,1,Male,25,25-30
123456,3321,2,Male,25,25-30
123456,3322,2,Female,26,25-30
123456,3323,1,Female,26,25-30
123456,3324,3,Male,28,25-30
123456,3325,3,Female,18,18-24
123456,3326,2,Male,27,25-30
123456,3327,3,Male,20,18-24
123456,3328,1,Male,25,25-30
123456,3329,3,Female,28,25-30
123456,3330,3,Female,20,18-24
123456,3331,2,Female,29,25-30
123456,3332,3,Female,26,25-30
123456,3333,2,Male,23,18-24
123456,3334,1,Female,23,18-24
123456,3335,2,Female,29,25-30
123456,3336,1,Female,26,25-30
123456,3337,1,Female,23,18-24
123456,3338,3,Female,29,25-30
123456,3339,3,Female,21,18-24
123456,3340,1,Male,28,25-30
123456,3341,2,Male,27,25-30
123456,3342,2,Female,26,25-30
123456,3343,1,Male,27,25-30
123456,3344,2,Female,29,25-30
123456,3345,3,Female,29,25-30
123456,3346,2,Male,29,25-30
123456,3347,3,Female,19,18-24
123456,3348,2,Female,29,25-30
123456,3349,2,Male,25,25-30
123456,3350,2,Female,28,25-30
123456,3351,1,Female,22,18-24
123456,3352,3,Male,25,25-30
123456,3353,3,Female,18,18-24
123456,3354,2,Female,30,25-30
123456,3355,1,Male,21,18-24
123456,3356,3,Male,18,18-24
123456,3357,2,Female,21,18-24
123456,3358,1,Female,26,25-30
123456,3359,3,Male,22,18-24
123456,3360,2,Male,24,18-24
123456,3361,3,Male,19,18-24
123456,3362,1,Male,20,18-24
123456,3363,1,Female,22,18-24
123456,3364,2,Female,30,25-30
123456,3365,3,Female,27,25-30
123456,3366,2,Female,28,25-30
123456,3367,3,Female,19,18-24
123456,3368,1,Female,19,18-24
123456,3369,2,Male,18,18-24
123456,3370,3,Male,24,18-24
123456,3371,2,Female,28,25-30
123456,3372,3,Male,24,18-24
123456,3373,1,Male,18,18-24
123456,3374,2,Male,29,25-30
123456,3375,3,Female,29,25-30
123456,3376,1,Female,25,25-30
123456,3377,1,Female,19,18-24
123456,3378,2,Male,22,18-24
123456,3379,2,Female,29,25-30
123456,3380,3,Male,22,18-24
123456,3381,3,Male,26,25-30
123456,3382,2,Female,27,25-30
123456,3383,2,Female,26,25-30
123456,3384,1,Female,29,25-30
123456,3385,2,Female,18,18-24
123456,3386,3,Female,23,18-24
123456,3387,2,Female,20,18-24
123456,3388,1,Female,22,18-24
123456,3389,2,Female,28,25-30
123456,3390,3,Female,20,18-24
123456,3391,3,Female,26,25-30
123456,3392,3,Male,27,25-30
123456,3393,2,Male,28,25-30
123456,3394,3,Female,29,25-30
123456,3395,1,Male,27,25-30
123456,3396,2,Female,23,18-24
123456,3397,1,Male,24,18-24
123456,3398,3,Female,18,18-24
123456,3399,3,Male,30,25-30
123456,3400,2,Male,23,18-24
123456,3401,2,Male,28,25-30
123456,3402,3,Male,28,25-30
123456,3403,2,Female,25,25-30
123456,3404,3,Male,21,18-24
123456,3405,1,Female,21,18-24
123456,3406,1,Female,19,18-24
123456,3407,2,Female,30,25-30
123456,3408,3,Male,20,18-24
123456,3409,1,Male,23,18-24
123456,3410,1,Female,27,25-30
123456,3411,3,Female,20,18-24
123456,3412,2,Male,29,25-30
123456,3413,2,Male,29,25-30
123456,3414,1,Male,30,25-30
123456,3415,2,Female,21,18-24
123456,3416,1,Male,18,18-24
123456,3417,2,Male,18,18-24
123456,3418,3,Female,25,25-30
123456,3419,1,Male,27,25-30
123456,3420,2,Male,19,18-24
123456,3421,1,Male,21,18-24
123456,3422,3,Female,30,25-30
123456,3423,1,Male,18,18-24
123456,3424,3,Male,26,25-30
123456,3425,1,Male,29,25-30
123456,3426,2,Male,20,18-24
123456,3427,2,Male,21,18-24
123456,3428,3,Female,26,25-30
123456,3429,1,Male,30,25-30
123456,3430,3,Male,30,25-30
123456,3431,1,Male,26,25-30
123456,3432,1,Male,18,18-24
123456,3433,1,Female,30,25-30
123456,3434,1,Female,27,25-30
123456,3435,2,Female,22,18-24
123456,3436,2,Female,19,18-24
123456,3437,1,Female,24,18-24
123456,3438,2,Female,23,18-24
123456,3439,2,Female,30,25-30
123456,3440,2,Female,25,25-30
123456,3441,1,Female,22,18-24
123456,3442,3,Female,24,18-24
123456,3443,2,Male,22,18-24
123456,3444,2,Male,30,25-30
123456,3445,2,Male,20,18-24
123456,3446,1,Female,29,25-30
123456,3447,2,Female,19,18-24
123456,3448,3,Male,20,18-24
123456,3449,3,Female,26,25-30
123456,3450,2,Male,19,18-24
123456,3451,1,Male,26,25-30
123456,3452,1,Male,24,18-24
123456,3453,1,Female,23,18-24
123456,3454,3,Male,18,18-24
123456,3455,2,Male,21,18-24
123456,3456,3,Male,19,18-24
123456,3457,3,Male,20,18-24
123456,3458,3,Female,27,25-30
123456,3459,3,Male,21,18-24
123456,3460,3,Female,27,25-30
123456,3461,3,Male,26,25-30
123456,3462,1,Male,27,25-30
123456,3463,1,Female,26,25-30
123456,3464,1,Female,23,18-24
123456,3465,2,Male,20,18-24
123456,3466,1,Male,22,18-24
123456,3467,1,Male,27,25-30
123456,3468,2,Male,26,25-30
123456,3469,3,Female,26,25-30
123456,3470,2,Female,19,18-24
123456,3471,2,Male,18,18-24
123456,3472,2,Male,25,25-30
123456,3473,2,Male,25,25-30
123456,3474,3,Male,24,18-24
123456,3475,2,Male,20,18-24
123456,3476,2,Female,19,18-24
123456,3477,3,Male,25,25-30
123456,3478,1,Male,22,18-24
123456,3479,3,Female,19,18-24
123456,3480,3,Male,19,18-24
123456,3481,1,Female,26,25-30
123456,3482,2,Male,29,25-30
123456,3483,2,Male,21,18-24
123456,3484,2,Male,27,25-30
123456,3485,2,Male,20,18-24
123456,3486,2,Female,24,18-24
123456,3487,1,Female,27,25-30
123456,3488,2,Male,23,18-24
123456,3489,2,Male,19,18-24
123456,3490,2,Male,28,25-30
123456,3491,3,Female,27,25-30
123456,3492,1,Male,27,25-30
123456,3493,1,Male,22,18-24
123456,3494,1,Female,26,25-30
123456,3495,3,Male,24,18-24
123456,3496,3,Male,19,18-24
123456,3497,3,Female,18,18-24
123456,3498,2,Male,28,25-30
123456,3499,3,Male,22,18-24
123456,3500,2,Female,19,18-24
123456,3501,1,Female,28,25-30
123456,3502,3,Male,24,18-24
123456,3503,1,Female,18,18-24
123456,3504,1,Female,22,18-24
123456,3505,2,Female,22,18-24
123456,3506,1,Female,24,18-24
123456,3507,1,Male,23,18-24
123456,3508,3,Female,26,25-30
123456,3509,2,Male,23,18-24
123456,3510,1,Male,20,18-24
123456,3511,3,Female,20,18-24
123456,3512,1,Female,26,25-30
123456,3513,3,Female,29,25-30
123456,3514,1,Male,29,25-30
123456,3515,1,Male,30,25-30
123456,3516,2,Female,19,18-24
123456,3517,2,Male,22,18-24
123456,3518,1,Female,21,18-24
123456,3519,1,Female,25,25-30
123456,3520,1,Female,28,25-30
123456,3521,1,Female,19,18-24
123456,3522,2,Female,30,25-30
123456,3523,2,Female,21,18-24
123456,3524,1,Male,25,25-30
123456,3525,2,Female,29,25-30
123456,3526,1,Male,22,18-24
123456,3527,3,Male,22,18-24
123456,3528,3,Male,20,18-24
123456,3529,3,Male,25,25-30
123456,3530,2,Female,24,18-24
123456,3531,3,Female,26,25-30
123456,3532,2,Male,20,18-24
123456,3533,3,Female,28,25-30
123456,3534,1,Female,28,25-30
123456,3535,3,Female,30,25-30
123456,3536,1,Female,21,18-24
123456,3537,3,Male,24,18-24
123456,3538,1,Male,25,25-30
123456,3539,2,Male,18,18-24
123456,3540,2,Female,24,18-24
123456,3541,2,Male,24,18-24
123456,3542,2,Male,30,25-30
123456,3543,3,Female,30,25-30
123456,3544,3,Male,19,18-24
123456,3545,1,Female,27,25-30
123456,3546,2,Female,21,18-24
123456,3547,2,Female,27,25-30
123456,3548,1,Female,26,25-30
123456,3549,3,Female,28,25-30
123456,3550,1,Male,28,25-30
123456,3551,2,Female,22,18-24
123456,3552,1,Male,30,25-30
123456,3553,1,Male,26,25-30
123456,3554,3,Male,20,18-24
123456,3555,2,Male,18,18-24
123456,3556,2,Male,22,18-24
123456,3557,2,Male,27,25-30
123456,3558,1,Male,19,18-24
123456,3559,3,Female,24,18-24
123456,3560,2,Male,22,18-24
123456,3561,1,Female,30,25-30
123456,3562,3,Male,19,18-24
123456,3563,3,Male,19,18-24
123456,3564,1,Female,23,18-24
123456,3565,3,Female,26,25-30
123456,3566,1,Male,24,18-24
123456,3567,2,Male,20,18-24
123456,3568,1,Male,28,25-30
123456,3569,3,Male,27,25-30
123456,3570,2,Female,20,18-24
123456,3571,1,Male,18,18-24
123456,3572,2,Female,26,25-30
123456,3573,3,Female,26,25-30
123456,3574,3,Female,29,25-30
123456,3575,1,Female,21,18-24
123456,3576,1,Female,22,18-24
123456,3577,3,Male,29,25-30
123456,3578,1,Female,26,25-30
123456,3579,3,Male,20,18-24
123456,3580,3,Male,23,18-24
123456,3581,2,Female,20,18-24
123456,3582,3,Male,23,18-24
123456,3583,2,Female,27,25-30
123456,3584,2,Female,21,18-24
123456,3585,2,Male,29,25-30
123456,3586,3,Female,20,18-24
123456,3587,1,Male,21,18-24
123456,3588,3,Male,24,18-24
123456,3589,2,Female,25,25-30
123456,3590,2,Female,25,25-30
123456,3591,2,Female,23,18-24
123456,3592,2,Male,19,18-24
123456,3593,2,Male,29,25-30
123456,3594,2,Female,28,25-30
123456,3595,2,Male,23,18-24
123456,3596,3,Male,22,18-24
123456,3597,2,Female,27,25-30
123456,3598,3,Male,29,25-30
123456,3599,3,Female,30,25-30
123456,3600,2,Female,23,18-24
123456,3601,3,Female,24,18-24
123456,3602,2,Male,22,18-24
123456,3603,1,Female,19,18-24
123456,3604,2,Female,27,25-30
123456,3605,3,Male,24,18-24
123456,3606,1,Female,19,18-24
123456,3607,3,Female,19,18-24
123456,3608,3,Female,24,18-24
123456,3609,3,Male,19,18-24
123456,3610,1,Male,21,18-24
123456,3611,3,Male,27,25-30
123456,3612,1,Male,18,18-24
123456,3613,1,Female,27,25-30
123456,3614,1,Male,18,18-24
123456,3615,2,Female,22,18-24
123456,3616,2,Male,23,18-24
123456,3617,3,Female,29,25-30
123456,3618,3,Male,25,25-30
123456,3619,3,Male,29,25-30
123456,3620,2,Female,24,18-24
123456,3621,2,Female,22,18-24
123456,3622,3,Female,22,18-24
123456,3623,1,Female,21,18-24
123456,3624,1,Female,28,25-30
123456,3625,1,Female,23,18-24
123456,3626,2,Female,19,18-24
123456,3627,2,Male,25,25-30
123456,3628,2,Male,22,18-24
123456,3629,1,Female,29,25-30
123456,3630,2,Male,18,18-24
123456,3631,3,Female,30,25-30
123456,3632,1,Female,18,18-24
123456,3633,2,Female,18,18-24
123456,3634,1,Female,19,18-24
123456,3635,2,Male,20,18-24
123456,3636,1,Female,21,18-24
123456,3637,2,Female,18,18-24
123456,3638,3,Male,22,18-24
123456,3639,3,Male,26,25-30
123456,3640,2,Male,25,25-30
123456,3641,2,Male,29,25-30
123456,3642,1,Male,24,18-24
123456,3643,3,Female,25,25-30
123456,3644,2,Male,29,25-30
123456,3645,3,Female,25,25-30
123456,3646,2,Female,26,25-30
123456,3647,2,Male,18,18-24
123456,3648,2,Male,22,18-24
123456,3649,2,Female,21,18-24
123456,3650,1,Female,24,18-24
123456,3651,3,Female,27,25-30
123456,3652,2,Male,21,18-24
123456,3653,3,Female,23,18-24
123456,3654,3,Female,27,25-30
123456,3655,2,Female,28,25-30
123456,3656,3,Female,19,18-24
123456,3657,1,Female,30,25-30
123456,3658,3,Female,20,18-24
123456,3659,2,Male,27,25-30
123456,3660,1,Female,25,25-30
123456,3661,1,Female,27,25-30
123456,3662,2,Male,29,25-30
123456,3663,3,Female,19,18-24
123456,3664,2,Male,18,18-24
123456,3665,3,Female,30,25-30
123456,3666,2,Male,21,18-24
123456,3667,2,Female,24,18-24
123456,3668,1,Female,30,25-30
123456,3669,3,Male,18,18-24
123456,3670,3,Male,23,18-24
123456,3671,2,Male,21,18-24
123456,3672,3,Female,27,25-30
123456,3673,2,Male,27,25-30
123456,3674,1,Male,21,18-24
123456,3675,1,Male,20,18-24
123456,3676,3,Male,21,18-24
123456,3677,2,Male,25,25-30
123456,3678,3,Male,23,18-24
123456,3679,2,Male,27,25-30
123456,3680,1,Female,23,18-24
123456,3681,2,Male,28,25-30
123456,3682,1,Male,28,25-30
123456,3683,3,Male,20,18-24
123456,3684,1,Female,28,25-30
123456,3685,1,Female,30,25-30
123456,3686,2,Male,28,25-30
123456,3687,3,Female,18,18-24
123456,3688,2,Male,27,25-30
123456,3689,1,Male,25,25-30
123456,3690,1,Male,27,25-30
123456,3691,3,Male,28,25-30
123456,3692,1,Female,19,18-24
123456,3693,2,Male,28,25-30
123456,3694,1,Male,24,18-24
123456,3695,2,Male,30,25-30
123456,3696,2,Male,23,18-24
123456,3697,1,Female,26,25-30
123456,3698,3,Female,21,18-24
123456,3699,1,Female,30,25-30
123456,3700,1,Male,28,25-30
123456,3701,1,Female,30,25-30
123456,3702,3,Female,29,25-30
123456,3703,3,Male,29,25-30
123456,3704,3,Female,18,18-24
123456,3705,1,Male,28,25-30
123456,3706,2,Male,20,18-24
123456,3707,2,Male,26,25-30
123456,3708,2,Male,28,25-30
123456,3709,3,Male,21,18-24
123456,3710,1,Male,20,18-24
123456,3711,2,Male,19,18-24
123456,3712,2,Female,26,25-30
123456,3713,3,Male,23,18-24
123456,3714,2,Female,24,18-24
123456,3715,3,Male,27,25-30
123456,3716,2,Male,18,18-24
123456,3717,1,Male,29,25-30
123456,3718,3,Male,23,18-24
123456,3719,2,Female,25,25-30
123456,3720,2,Male,19,18-24
123456,3721,2,Male,29,25-30
123456,3722,3,Male,23,18-24
123456,3723,3,Female,25,25-30
123456,3724,1,Male,24,18-24
123456,3725,2,Male,30,25-30
123456,3726,3,Male,22,18-24
123456,3727,3,Male,20,18-24
123456,3728,2,Female,27,25-30
123456,3729,3,Male,20,18-24
123456,3730,3,Male,26,25-30
123456,3731,1,Female,24,18-24
123456,3732,1,Male,30,25-30
123456,3733,2,Female,20,18-24
123456,3734,3,Male,27,25-30
123456,3735,2,Male,25,25-30
123456,3736,2,Female,23,18-24
123456,3737,1,Male,19,18-24
123456,3738,3,Male,22,18-24
123456,3739,2,Female,22,18-24
123456,3740,3,Male,24,18-24
123456,3741,2,Male,18,18-24
123456,3742,3,Male,20,18-24
123456,3743,3,Male,26,25-30
123456,3744,2,Female,23,18-24
123456,3745,1,Male,18,18-24
123456,3746,2,Female,29,25-30
123456,3747,2,Male,24,18-24
123456,3748,1,Female,18,18-24
123456,3749,2,Male,21,18-24
123456,3750,1,Female,28,25-30
123456,3751,3,Male,27,25-30
123456,3752,1,Male,28,25-30
123456,3753,1,Male,27,25-30
123456,3754,3,Male,18,18-24
123456,3755,3,Male,23,18-24
123456,3756,2,Male,28,25-30
123456,3757,3,Male,20,18-24
123456,3758,2,Female,20,18-24
123456,3759,2,Female,27,25-30
123456,3760,2,Female,24,18-24
123456,3761,3,Female,24,18-24
123456,3762,2,Female,23,18-24
123456,3763,3,Female,23,18-24
123456,3764,3,Male,19,18-24
123456,3765,2,Female,22,18-24
123456,3766,2,Female,18,18-24
123456,3767,3,Female,18,18-24
123456,3768,1,Female,30,25-30
123456,3769,2,Male,28,25-30
123456,3770,1,Female,20,18-24
123456,3771,1,Male,27,25-30
123456,3772,1,Female,19,18-24
123456,3773,2,Female,22,18-24
123456,3774,2,Male,26,25-30
123456,3775,1,Female,21,18-24
123456,3776,3,Male,27,25-30
123456,3777,1,Male,29,25-30
123456,3778,2,Male,27,25-30
123456,3779,2,Female,30,25-30
123456,3780,2,Male,30,25-30
123456,3781,2,Female,27,25-30
123456,3782,3,Female,21,18-24
123456,3783,1,Male,20,18-24
123456,3784,2,Male,26,25-30
123456,3785,1,Male,26,25-30
123456,3786,1,Female,18,18-24
123456,3787,1,Male,24,18-24
123456,3788,2,Female,19,18-24
123456,3789,1,Male,21,18-24
123456,3790,2,Female,26,25-30
123456,3791,1,Female,22,18-24
123456,3792,1,Female,18,18-24
123456,3793,3,Male,22,18-24
123456,3794,2,Female,29,25-30
123456,3795,2,Male,25,25-30
123456,3796,1,Male,24,18-24
123456,3797,2,Male,23,18-24
123456,3798,3,Female,24,18-24
123456,3799,2,Male,21,18-24
123456,3800,3,Male,27,25-30
123456,3801,3,Male,30,25-30
123456,3802,3,Female,20,18-24
123456,3803,3,Male,19,18-24
123456,3804,3,Female,26,25-30
123456,3805,2,Female,28,25-30
123456,3806,2,Male,27,25-30
123456,3807,2,Male,22,18-24
123456,3808,3,Female,26,25-30
123456,3809,2,Female,21,18-24
123456,3810,3,Male,21,18-24
123456,3811,2,Male,30,25-30
123456,3812,2,Male,21,18-24
123456,3813,1,Male,29,25-30
123456,3814,3,Male,18,18-24
123456,3815,1,Male,18,18-24
123456,3816,1,Female,30,25-30
123456,3817,1,Female,20,18-24
123456,3818,1,Female,19,18-24
123456,3819,1,Female,29,25-30
123456,3820,1,Female,23,18-24
123456,3821,2,Female,22,18-24
123456,3822,3,Male,21,18-24
123456,3823,1,Male,28,25-30
123456,3824,3,Female,28,25-30
123456,3825,1,Male,20,18-24
123456,3826,3,Female,26,25-30
123456,3827,3,Male,30,25-30
123456,3828,2,Female,25,25-30
123456,3829,1,Female,22,18-24
123456,3830,1,Female,23,18-24
123456,3831,1,Male,28,25-30
123456,3832,2,Male,19,18-24
123456,3833,1,Female,22,18-24
123456,3834,2,Female,26,25-30
123456,3835,1,Male,18,18-24
123456,3836,1,Female,26,25-30
123456,3837,3,Female,30,25-30
123456,3838,2,Male,29,25-30
123456,3839,3,Male,19,18-24
123456,3840,2,Male,28,25-30
123456,3841,3,Male,29,25-30
123456,3842,3,Female,30,25-30
123456,3843,2,Male,26,25-30
123456,3844,1,Female,28,25-30
123456,3845,3,Male,18,18-24
123456,3846,2,Male,20,18-24
123456,3847,2,Female,22,18-24
123456,3848,3,Male,24,18-24
123456,3849,3,Male,22,18-24
123456,3850,2,Female,21,18-24
123456,3851,2,Male,29,25-30
123456,3852,3,Male,28,25-30
123456,3853,3,Female,22,18-24
123456,3854,1,Female,19,18-24
123456,3855,2,Female,28,25-30
123456,3856,3,Male,26,25-30
123456,3857,3,Male,30,25-30
123456,3858,3,Male,25,25-30
123456,3859,2,Male,19,18-24
123456,3860,3,Female,19,18-24
123456,3861,1,Female,19,18-24
123456,3862,1,Male,24,18-24
123456,3863,1,Female,21,18-24
123456,3864,2,Male,28,25-30
123456,3865,3,Male,21,18-24
123456,3866,3,Female,19,18-24
123456,3867,1,Female,25,25-30
123456,3868,1,Male,30,25-30
123456,3869,2,Female,25,25-30
123456,3870,1,Female,21,18-24
123456,3871,2,Female,27,25-30
123456,3872,2,Female,21,18-24
123456,3873,1,Male,19,18-24
123456,3874,3,Female,21,18-24
123456,3875,2,Male,29,25-30
123456,3876,3,Male,19,18-24
123456,3877,1,Female,27,25-30
123456,3878,1,Female,21,18-24
123456,3879,1,Male,23,18-24
123456,3880,1,Female,24,18-24
123456,3881,1,Male,19,18-24
123456,3882,3,Female,21,18-24
123456,3883,1,Female,25,25-30
123456,3884,3,Female,22,18-24
123456,3885,2,Female,26,25-30
123456,3886,1,Male,30,25-30
123456,3887,3,Male,27,25-30
123456,3888,3,Female,26,25-30
123456,3889,1,Male,30,25-30
123456,3890,1,Female,23,18-24
123456,3891,1,Male,19,18-24
123456,3892,2,Female,22,18-24
123456,3893,1,Female,28,25-30
123456,3894,3,Female,25,25-30
123456,3895,1,Male,22,18-24
123456,3896,1,Female,19,18-24
123456,3897,2,Female,20,18-24
123456,3898,3,Male,23,18-24
123456,3899,2,Female,30,25-30
123456,3900,2,Male,22,18-24
123456,3901,1,Male,26,25-30
123456,3902,2,Female,25,25-30
123456,3903,3,Female,19,18-24
123456,3904,2,Female,18,18-24
123456,3905,1,Male,19,18-24
123456,3906,3,Male,27,25-30
123456,3907,2,Female,25,25-30
123456,3908,3,Male,22,18-24
123456,3909,1,Female,20,18-24
123456,3910,2,Male,19,18-24
123456,3911,3,Female,23,18-24
123456,3912,1,Female,30,25-30
123456,3913,3,Male,23,18-24
123456,3914,2,Female,18,18-24
123456,3915,3,Female,30,25-30
123456,3916,2,Male,27,25-30
123456,3917,2,Male,24,18-24
123456,3918,3,Male,27,25-30
123456,3919,1,Female,25,25-30
123456,3920,2,Male,27,25-30
123456,3921,2,Male,22,18-24
123456,3922,2,Male,23,18-24
123456,3923,1,Female,24,18-24
123456,3924,3,Female,24,18-24
123456,3925,1,Male,25,25-30
123456,3926,3,Male,18,18-24
123456,3927,2,Male,26,25-30
123456,3928,2,Male,19,18-24
123456,3929,2,Female,25,25-30
123456,3930,1,Female,29,25-30
123456,3931,2,Male,20,18-24
123456,3932,1,Female,22,18-24
123456,3933,2,Female,26,25-30
123456,3934,1,Female,19,18-24
123456,3935,2,Male,22,18-24
123456,3936,2,Female,18,18-24
123456,3937,3,Female,20,18-24
123456,3938,1,Male,20,18-24
123456,3939,2,Female,24,18-24
123456,3940,3,Female,21,18-24
123456,3941,2,Male,28,25-30
123456,3942,3,Male,26,25-30
123456,3943,2,Female,19,18-24
123456,3944,3,Female,29,25-30
123456,3945,2,Female,25,25-30
123456,3946,1,Male,28,25-30
123456,3947,1,Female,26,25-30
123456,3948,1,Female,25,25-30
123456,3949,1,Male,26,25-30
123456,3950,3,Male,18,18-24
123456,3951,1,Male,23,18-24
123456,3952,3,Female,18,18-24
123456,3953,2,Female,24,18-24
123456,3954,1,Female,22,18-24
123456,3955,2,Male,30,25-30
123456,3956,3,Male,24,18-24
123456,3957,3,Male,27,25-30
123456,3958,2,Female,26,25-30
123456,3959,2,Female,29,25-30
123456,3960,1,Female,24,18-24
123456,3961,2,Female,20,18-24
123456,3962,2,Male,21,18-24
123456,3963,1,Female,20,18-24
123456,3964,2,Female,21,18-24
123456,3965,1,Male,19,18-24
123456,3966,2,Male,18,18-24
123456,3967,3,Female,21,18-24
123456,3968,3,Male,30,25-30
123456,3969,1,Male,18,18-24
123456,3970,3,Male,19,18-24
123456,3971,2,Female,25,25-30
123456,3972,2,Male,26,25-30
123456,3973,2,Female,22,18-24
123456,3974,3,Female,30,25-30
123456,3975,3,Female,19,18-24
123456,3976,2,Male,23,18-24
123456,3977,2,Male,20,18-24
123456,3978,3,Female,25,25-30
123456,3979,2,Male,18,18-24
123456,3980,3,Female,19,18-24
123456,3981,3,Male,24,18-24
123456,3982,3,Female,23,18-24
123456,3983,2,Female,22,18-24
